ID;DEPARTAMENTO;CIUDAD;LOCALIDAD;BARRIO
15060;1;19;10;165
15061;1;1;5;70
15062;1;19;10;161
15063;1;19;10;173
15064;1;19;10;170
15065;1;19;10;172
15067;1;19;10;179
15068;1;19;10;172
15069;1;1;5;58
15070;1;19;10;176
15071;1;19;10;176
15073;1;19;10;169
15074;1;1;5;58
15075;1;1;5;65
15078;1;19;10;185
15079;1;1;7;114
15080;1;19;10;173
15081;1;19;10;172
15082;1;1;5;79
15083;1;19;10;169
15084;1;19;10;156
15085;1;1;7;103
15086;1;1;5;58
15087;1;19;10;173
15088;1;1;7;103
15089;1;1;5;58
15091;1;19;10;182
15093;1;1;5;80
15094;1;1;5;79
15096;1;1;7;107
15105;1;19;10;184
15107;1;19;10;179
15108;1;19;10;169
15110;1;19;10;176
15111;1;1;5;80
15112;1;19;10;164
15114;1;19;10;181
15115;1;1;5;80
15116;1;1;5;80
15117;1;1;5;79
15118;1;19;10;161
15119;1;1;7;107
15121;1;19;10;173
15122;1;19;10;165
15123;1;19;10;173
15124;1;19;10;177
15125;1;1;7;107
15126;1;19;10;176
15127;1;19;10;179
15128;1;19;10;172
15129;1;19;10;161
15130;1;19;10;165
15132;1;1;5;64
15133;1;19;10;173
15134;1;1;5;61
15135;1;19;10;169
15136;1;19;10;169
15137;1;1;5;58
15138;1;19;10;159
15139;1;19;10;177
15140;1;19;10;176
15141;1;19;10;185
15142;1;1;7;103
15143;1;19;10;171
15146;1;1;5;60
15147;1;1;5;61
15149;1;1;5;61
15150;1;19;10;169
15151;1;19;10;177
15152;1;19;10;173
15154;1;1;5;61
15155;1;19;10;178
15156;1;19;10;159
15157;1;19;10;181
15158;1;1;7;110
15159;1;1;5;70
15161;1;19;10;165
15162;1;19;10;169
15163;1;19;10;159
15164;1;1;7;104
15165;1;1;7;104
15166;1;1;7;104
15167;1;1;7;104
15168;1;1;7;104
15169;1;1;7;104
15170;1;19;10;159
15171;1;1;7;104
15172;1;19;10;171
15173;1;19;10;165
15175;1;19;10;179
15176;1;19;10;172
15178;1;1;5;58
15179;1;1;5;58
15180;1;19;10;159
15181;1;19;10;171
15182;1;19;10;166
15185;1;19;10;184
15188;1;1;5;58
15191;1;19;10;166
15192;1;19;10;175
15193;1;1;7;107
15194;1;19;10;165
15195;1;19;10;165
15196;1;19;10;179
15197;1;19;10;182
15198;1;19;10;169
15199;1;19;10;181
15200;1;19;10;169
15201;1;19;10;165
15202;1;19;10;169
15203;1;1;7;103
15206;1;1;7;104
15207;1;19;10;175
15208;1;19;10;156
15212;1;19;10;159
15213;1;1;7;104
15214;1;19;10;159
15216;1;1;7;113
15217;1;1;7;103
15219;1;1;7;110
15221;1;19;10;171
15222;1;1;7;104
15223;1;19;10;169
15224;1;19;10;171
15225;1;1;7;104
15226;1;1;7;104
15227;1;1;7;104
15228;1;19;10;173
15229;1;19;10;169
15234;1;1;7;105
15236;1;1;7;103
15238;1;1;7;104
15241;1;1;7;113
15244;1;1;7;107
15245;1;1;7;104
15248;1;1;7;104
15250;1;1;5;58
15251;1;1;7;104
15252;1;1;7;104
15253;1;19;10;179
15254;1;19;10;177
15255;1;19;10;181
15256;1;19;10;177
15257;1;19;10;159
15259;1;19;10;172
15260;1;19;10;187
15261;1;1;7;103
15262;1;19;10;186
15263;1;19;10;181
15264;1;19;10;181
15265;1;19;10;172
15266;1;19;10;187
15267;1;19;10;179
15268;1;1;5;70
15269;1;1;5;58
15270;1;1;7;104
15271;1;19;10;175
15272;1;1;7;104
15273;1;1;7;103
15274;1;1;5;58
15275;1;1;5;70
15278;1;1;5;70
15279;1;1;7;104
15280;1;1;5;58
15281;1;19;10;184
15285;1;1;7;104
15286;1;1;7;110
15287;1;1;7;104
15288;1;19;10;159
15296;1;1;7;103
15298;1;1;7;104
15300;1;1;5;70
15302;1;1;5;70
15303;1;1;7;110
15305;1;19;10;161
15306;1;1;7;103
15307;1;19;10;159
15309;1;19;10;159
15310;1;1;7;103
15311;1;19;10;184
15313;1;1;7;113
15314;1;19;10;175
15317;1;19;10;176
15318;1;19;10;176
15319;1;19;10;179
15320;1;19;10;184
15323;1;1;7;110
15324;1;19;10;161
15327;1;19;10;182
15328;1;19;10;179
15329;1;19;10;165
15331;1;19;10;176
15332;1;19;10;168
15333;1;19;10;187
15334;1;19;10;176
15335;1;19;10;173
15336;1;19;10;179
15337;1;19;10;159
15338;1;1;7;104
15339;1;1;7;104
15340;1;1;7;104
15341;1;1;7;104
15342;1;1;5;60
15343;1;1;5;60
15344;1;1;5;60
15345;1;1;5;60
15346;1;1;5;79
15347;1;19;10;173
15348;1;1;5;75
15349;1;1;7;103
15351;1;1;5;64
15352;1;19;10;181
15353;1;19;10;159
15355;1;19;10;169
15356;1;1;7;104
15357;1;19;10;176
15358;1;1;7;104
15362;1;1;7;103
15363;1;1;5;60
15364;1;19;10;179
15365;1;1;5;60
15367;1;19;10;164
15368;1;1;7;103
15370;1;19;10;171
15371;1;19;10;184
15373;1;19;10;169
15376;1;19;10;184
15380;1;19;10;163
15381;1;19;10;181
15383;1;19;10;179
15384;1;19;10;173
15385;1;1;7;110
15386;1;19;10;156
15388;1;1;7;104
15389;1;1;7;104
15390;1;1;7;104
15391;1;1;7;104
15392;1;19;10;179
15393;1;1;7;104
15394;1;1;7;104
15395;1;1;7;113
15396;1;19;10;169
15397;1;1;7;103
15399;1;1;7;104
15400;1;1;7;104
15401;1;1;7;104
15402;1;1;5;65
15403;1;1;7;108
15404;1;1;7;104
15406;1;19;10;156
15407;1;19;10;181
15410;1;19;10;182
15411;1;19;10;165
15413;1;1;7;113
15414;1;19;10;184
15415;1;19;10;172
15416;1;19;10;173
15417;1;19;10;184
15418;1;19;10;179
15419;1;19;10;179
15420;1;1;7;107
15421;1;19;10;165
15422;1;19;10;170
15423;1;19;10;169
15424;1;1;7;104
15426;1;19;10;176
15427;1;19;10;163
15428;1;19;10;186
15429;1;19;10;164
15432;1;19;10;175
15433;1;19;10;179
15434;1;19;10;169
15435;1;19;10;159
15436;1;19;10;173
15437;1;19;10;169
15438;1;19;10;157
15440;1;19;10;177
15443;1;1;7;104
15444;1;19;10;179
15445;1;19;10;164
15446;1;1;5;75
15447;1;1;7;110
15452;1;1;7;104
15453;1;1;7;104
15454;1;19;10;173
15455;1;19;10;164
15456;1;1;7;104
15457;1;1;5;58
15458;1;19;10;172
15459;1;19;10;172
15460;1;19;10;166
15461;1;19;10;156
15462;1;19;10;159
15463;1;19;10;173
15464;1;19;10;173
15465;1;19;10;179
15466;1;19;10;173
15467;1;19;10;169
15468;1;19;10;159
15470;1;19;10;179
15471;1;1;5;79
15472;1;19;10;169
15473;1;19;10;184
15474;1;19;10;187
15475;1;19;10;172
15476;1;19;10;159
15477;1;19;10;172
15478;1;19;10;187
15480;1;19;10;180
15481;1;19;10;171
15482;1;19;10;159
15483;1;1;7;103
15484;1;19;10;187
15485;1;1;7;104
15486;1;19;10;181
15488;1;19;10;179
15489;1;19;10;178
15490;1;19;10;181
15491;1;1;7;104
15492;1;19;10;180
15493;1;19;10;165
15495;1;19;10;173
15497;1;1;7;103
15499;1;19;10;168
15500;1;1;5;80
15501;1;19;10;169
15502;1;19;10;172
15505;1;1;7;104
15506;1;19;10;159
15508;1;1;7;103
15509;1;19;10;163
15510;1;19;10;165
15512;1;19;10;187
15513;1;1;7;105
15514;1;1;7;113
15515;1;19;10;160
15518;1;19;10;172
15519;1;19;10;159
15520;1;19;10;178
15521;1;1;7;103
15522;1;19;10;172
15524;1;19;10;166
15525;1;19;10;172
15526;1;19;10;181
15527;1;1;7;104
15528;1;19;10;165
15529;1;19;10;169
15531;1;19;10;169
15532;1;19;10;169
15535;1;19;10;156
15536;1;19;10;181
15540;1;1;7;104
15541;1;1;7;104
15545;1;19;10;164
15546;1;19;10;176
15549;1;19;10;180
15551;1;1;7;103
15552;1;1;7;104
15553;1;19;10;181
15554;1;19;10;162
15556;1;19;10;169
15557;1;1;7;107
15558;1;1;7;104
15559;1;1;7;108
15560;1;19;10;165
15561;1;1;7;107
15562;1;1;7;104
15563;1;1;7;104
15564;1;1;7;104
15565;1;1;7;108
15566;1;1;7;104
15567;1;19;10;181
15569;1;19;10;171
15570;1;19;10;169
15571;1;19;10;166
15572;1;19;10;178
15573;1;19;10;169
15574;1;19;10;165
15575;1;19;10;165
15576;1;1;7;104
15579;1;1;7;108
15580;1;1;7;108
15581;1;1;7;108
15582;1;1;7;108
15583;1;19;10;165
15584;1;1;7;104
15585;1;1;7;104
15586;1;1;7;104
15587;1;19;10;160
15588;1;19;10;159
15589;1;19;10;159
15590;1;19;10;181
15591;1;19;10;175
15593;1;1;7;108
15594;1;19;10;173
15595;1;1;7;110
15596;1;19;10;179
15597;1;19;10;169
15599;1;19;10;184
15601;1;19;10;179
15602;1;1;7;108
15603;1;1;7;108
15606;1;19;10;168
15607;1;1;7;104
15608;1;1;7;108
15609;1;1;5;65
15610;1;1;5;70
15611;1;1;7;104
15612;1;19;10;186
15613;1;19;10;179
15614;1;19;10;176
15616;1;19;10;166
15617;1;19;10;172
15618;1;1;7;114
15619;1;19;10;176
15620;1;1;7;107
15621;1;1;7;104
15622;1;1;7;104
15623;1;19;10;173
15624;1;19;10;184
15625;1;1;7;104
15626;1;19;10;169
15627;1;19;10;181
15628;1;19;10;186
15629;1;1;5;80
15630;1;19;10;172
15631;1;19;10;178
15632;1;19;10;172
15634;1;19;10;159
15635;1;19;10;165
15636;1;19;10;179
15639;1;1;7;104
15640;1;1;7;108
15641;1;19;10;181
15642;1;1;5;58
15643;1;1;7;108
15644;1;1;7;108
15646;1;19;10;180
15649;1;19;10;181
15650;1;1;7;105
15651;1;19;10;165
15652;1;19;10;180
15653;1;19;10;159
15654;1;19;10;180
15655;1;1;7;108
15657;1;1;7;108
15658;1;1;7;103
15659;1;1;7;110
15660;1;19;10;186
15662;1;1;7;103
15663;1;1;7;104
15664;1;1;7;110
15665;1;19;10;159
15666;1;1;7;103
15669;1;19;10;181
15670;1;1;7;103
15671;1;19;10;165
15674;1;19;10;161
15677;1;19;10;184
15678;1;19;10;177
15682;1;19;10;172
15683;1;19;10;165
15685;1;1;7;108
15686;1;1;7;106
15687;1;19;10;181
15689;1;19;10;173
15690;1;1;5;58
15692;1;1;7;103
15693;1;19;10;184
15695;1;19;10;186
15696;1;19;10;181
15697;1;19;10;169
15698;1;19;10;181
15699;1;19;10;184
15700;1;19;10;172
15702;1;19;10;168
15703;1;19;10;172
15704;1;19;10;172
15706;1;1;7;108
15707;1;1;7;106
15709;1;1;7;108
15711;1;1;7;104
15712;1;19;10;176
15714;1;19;10;156
15715;1;19;10;181
15716;1;1;7;113
15719;1;19;10;184
15720;1;19;10;175
15721;1;19;10;169
15722;1;19;10;184
15723;1;1;5;79
15725;1;19;10;172
15726;1;19;10;188
15727;1;19;10;183
15728;1;1;7;103
15730;1;1;7;103
15732;1;1;7;107
15733;1;1;7;104
15734;1;1;7;104
15735;1;19;10;159
15738;1;19;10;175
15739;1;1;7;113
15742;1;19;10;186
15743;1;1;7;106
15744;1;19;10;176
15745;1;1;5;64
15746;1;19;10;159
15747;1;1;5;80
15748;1;1;7;106
15749;1;1;7;105
15750;1;1;7;106
15751;1;19;10;159
15752;1;1;5;60
15753;1;19;10;169
15755;1;1;7;104
15756;1;19;10;165
15757;1;1;7;103
15758;1;1;7;104
15759;1;19;10;159
15760;1;1;7;104
15761;1;1;7;110
15763;1;1;7;110
15764;1;19;10;168
15765;1;19;10;176
15766;1;1;7;114
15767;1;19;10;172
15768;1;1;7;108
15769;1;1;5;64
15771;1;19;10;176
15772;1;19;10;159
15773;1;1;7;104
15774;1;19;10;176
15775;1;1;7;106
15776;1;1;5;67
15782;1;1;7;108
15783;1;19;10;169
15784;1;19;10;178
15785;1;19;10;165
15786;1;19;10;169
15788;1;19;10;179
15789;1;19;10;179
15790;1;19;10;161
15791;1;19;10;184
15793;1;19;10;168
15796;1;1;7;104
15797;1;1;5;75
15798;1;19;10;185
15799;1;19;10;159
15800;1;19;10;179
15801;1;19;10;159
15802;1;19;10;181
15803;1;1;7;107
15804;1;1;7;106
15805;1;19;10;181
15806;1;19;10;166
15807;1;1;7;103
15809;1;1;7;104
15813;1;1;7;108
15815;1;1;5;58
15816;1;19;10;164
15817;1;19;10;173
15818;1;19;10;179
15819;1;1;5;61
15820;1;19;10;165
15822;1;19;10;163
15824;1;19;10;168
15825;1;19;10;176
15827;1;1;7;107
15828;1;1;7;106
15829;1;19;10;180
15832;1;19;10;159
15833;1;1;7;103
15835;1;19;10;165
15836;1;19;10;186
15839;1;19;10;184
15840;1;19;10;178
15841;1;1;7;113
15842;1;19;10;169
15843;1;1;7;106
15845;1;19;10;181
15851;1;1;7;105
15852;1;1;7;106
15853;1;19;10;161
15855;1;1;7;104
15856;1;19;10;171
15859;1;19;10;180
15860;1;1;7;103
15861;1;19;10;165
15862;1;1;7;106
15863;1;19;10;180
15865;1;19;10;180
15866;1;1;7;103
15868;1;1;5;62
15869;1;19;10;169
15871;1;19;10;172
15873;1;1;7;103
15876;1;19;10;179
15877;1;19;10;172
15880;1;19;10;176
15881;1;1;7;104
15882;1;1;7;103
15883;1;1;7;103
15884;1;19;10;165
15885;1;19;10;159
15886;1;1;7;104
15889;1;1;5;79
15890;1;19;10;181
15891;1;19;10;187
15892;1;19;10;180
15893;1;1;7;108
15894;1;1;7;104
15895;1;19;10;177
15898;1;19;10;184
15900;1;19;10;176
15901;1;19;10;172
15902;1;1;7;106
15903;1;1;7;103
15904;1;19;10;159
15905;1;1;7;104
15906;1;1;7;108
15908;1;19;10;159
15909;1;19;10;177
15911;1;1;7;104
15913;1;19;10;163
15914;1;19;10;180
15916;1;19;10;173
15918;1;19;10;181
15919;1;1;7;106
15920;1;19;10;168
15925;1;19;10;165
15926;1;19;10;163
15928;1;19;10;160
15930;1;1;7;108
15931;1;19;10;165
15932;1;19;10;165
15933;1;19;10;181
15934;1;19;10;176
15935;1;19;10;171
15936;1;1;7;114
15937;1;1;7;104
15939;1;1;7;103
15940;1;19;10;167
15941;1;19;10;179
15942;1;1;7;108
15943;1;1;7;108
15944;1;19;10;165
15946;1;19;10;185
15947;1;19;10;168
15948;1;19;10;160
15949;1;19;10;180
15950;1;19;10;161
15951;1;19;10;179
15952;1;19;10;181
15953;1;19;10;165
15954;1;19;10;181
15956;1;1;7;108
15957;1;19;10;159
15959;1;19;10;170
15962;1;1;7;103
15963;1;1;7;108
15964;1;19;10;166
15965;1;1;5;62
15966;1;1;7;110
15970;1;1;7;105
15971;1;1;7;104
15972;1;19;10;180
15973;1;1;5;70
15974;1;19;10;181
15975;1;1;5;70
15976;1;19;10;169
15977;1;19;10;159
15979;1;19;10;165
15983;1;1;5;67
15984;1;19;10;187
15985;1;1;7;108
15986;1;1;7;110
15987;1;19;10;164
15989;1;19;10;180
15992;1;19;10;172
15993;1;19;10;169
15995;1;19;10;175
15996;1;19;10;187
15998;1;1;7;108
15999;1;1;7;106
16001;1;19;10;182
16002;1;19;10;164
16003;1;1;7;108
16005;1;1;7;104
16006;1;19;10;185
16007;1;1;7;108
16009;1;19;10;172
16011;1;19;10;165
16014;1;19;10;186
16015;1;19;10;176
16016;1;19;10;161
16017;1;19;10;157
16018;1;19;10;182
16019;1;19;10;180
16023;1;19;10;160
16024;1;1;7;106
16025;1;1;7;103
16026;1;19;10;165
16027;1;1;7;103
16030;1;1;5;61
16031;1;19;10;180
16032;1;19;10;159
16034;1;19;10;176
16035;1;19;10;157
16036;1;1;7;113
16040;1;19;10;169
16042;1;1;7;103
16043;1;19;10;164
16044;1;19;10;178
16045;1;19;10;184
16047;1;19;10;173
16048;1;19;10;181
16049;1;1;7;108
16050;1;19;10;176
16051;1;1;7;105
16052;1;1;7;108
16053;1;1;7;103
16054;1;1;7;103
16055;1;19;10;159
16057;1;19;10;173
16058;1;19;10;179
16059;1;1;7;105
16060;1;19;10;169
16061;1;19;10;168
16062;1;19;10;179
16063;1;19;10;181
16064;1;1;7;108
16065;1;19;10;166
16066;1;1;7;108
16067;1;19;10;173
16068;1;1;7;104
16069;1;1;7;104
16071;1;1;7;113
16072;1;19;10;169
16073;1;1;7;104
16074;1;1;7;105
16080;1;1;7;108
16081;1;19;10;171
16082;1;19;10;176
16083;1;19;10;171
16084;1;1;7;106
16085;1;1;5;58
16086;1;1;7;103
16092;1;1;7;108
16095;1;19;10;172
16096;1;19;10;171
16097;1;1;5;70
16117;1;1;5;70
16119;1;19;10;168
16122;1;19;10;164
16123;1;1;7;103
16124;1;1;7;105
16125;1;19;10;172
16127;1;19;10;159
16128;1;1;7;108
16129;1;19;10;169
16130;1;1;7;110
16131;1;19;10;161
16133;1;19;10;159
16136;1;19;10;171
16137;1;19;10;183
16139;1;19;10;180
16140;1;19;10;163
16141;1;1;7;108
16142;1;19;10;176
16143;1;1;7;105
16144;1;19;10;169
16146;1;19;10;169
16147;1;1;7;103
16148;1;19;10;167
16149;1;19;10;169
16150;1;1;7;105
16152;1;1;7;108
16153;1;19;10;186
16154;1;19;10;181
16156;1;19;10;163
16159;1;19;10;171
16160;1;19;10;157
16161;1;19;10;170
16165;1;1;7;114
16169;1;19;10;176
16171;1;19;10;168
16173;1;1;5;80
16174;1;19;10;169
16175;1;19;10;181
16176;1;19;10;157
16177;1;19;10;181
16182;1;1;5;64
16183;1;1;7;108
16184;1;1;7;107
16185;1;19;10;173
16186;1;19;10;173
16187;1;1;7;107
16188;1;19;10;179
16189;1;19;10;179
16191;1;19;10;162
16192;1;19;10;176
16193;1;19;10;164
16195;1;1;7;108
16196;1;19;10;172
16198;1;19;10;163
16201;1;19;10;165
16202;1;19;10;173
16203;1;19;10;169
16205;1;19;10;165
16206;1;1;7;108
16207;1;19;10;173
16208;1;19;10;173
16209;1;19;10;172
16211;1;19;10;185
16212;1;19;10;182
16214;1;1;7;108
16216;1;1;7;108
16217;1;1;7;103
16220;1;19;10;169
16221;1;1;7;108
16222;1;1;5;70
16223;1;19;10;175
16224;1;19;10;165
16225;1;19;10;176
16226;1;19;10;165
16229;1;19;10;165
16230;1;19;10;159
16231;1;1;7;99
16233;1;1;7;99
16235;1;1;7;99
16236;1;1;7;99
16237;1;19;10;181
16238;1;1;7;99
16240;1;19;10;173
16241;1;19;10;177
16242;1;19;10;165
16243;1;1;7;103
16245;1;19;10;181
16246;1;1;7;99
16247;1;1;7;99
16249;1;1;7;108
16250;1;1;6;84
16252;1;19;10;186
16253;1;19;10;181
16255;1;1;5;64
16258;1;19;10;169
16259;1;19;10;179
16262;1;1;7;108
16263;1;19;10;163
16267;1;19;10;172
16268;1;19;10;173
16271;1;19;10;161
16273;1;1;7;108
16274;1;1;7;99
16275;1;1;7;99
16276;1;1;7;99
16277;1;1;7;99
16278;1;1;7;99
16279;1;1;7;99
16280;1;1;7;99
16281;1;1;7;99
16283;1;19;10;187
16285;1;1;7;110
16286;1;1;7;106
16287;1;1;5;64
16288;1;19;10;169
16290;1;1;7;99
16291;1;1;7;99
16292;1;19;10;181
16293;1;1;7;99
16294;1;1;7;103
16295;1;19;10;169
16296;1;1;7;106
16297;1;1;7;108
16299;1;19;10;165
16300;1;19;10;171
16303;1;1;7;107
16304;1;1;5;72
16305;1;1;7;107
16308;1;19;10;172
16309;1;1;7;99
16310;1;19;10;186
16312;1;19;10;171
16313;1;19;10;176
16314;1;19;10;176
16316;1;19;10;165
16318;1;19;10;156
16319;1;1;7;104
16320;1;19;10;181
16324;1;19;10;169
16325;1;19;10;159
16328;1;1;7;107
16329;1;19;10;185
16330;1;19;10;176
16331;1;1;7;99
16332;1;1;7;107
16333;1;1;7;108
16334;1;1;7;107
16335;1;1;6;85
16338;1;1;7;113
16341;1;1;7;99
16342;1;1;7;99
16343;1;19;10;181
16345;1;19;10;179
16347;1;1;5;80
16348;1;1;7;99
16350;1;19;10;169
16351;1;1;7;99
16353;1;19;10;169
16354;1;19;10;165
16356;1;1;5;80
16358;1;19;10;179
16359;1;1;7;99
16360;1;19;10;159
16361;1;19;10;181
16362;1;1;7;104
16364;1;19;10;173
16365;1;19;10;179
16367;1;19;10;159
16368;1;19;10;171
16369;1;19;10;172
16370;1;19;10;181
16371;1;1;7;103
16373;1;1;7;113
16375;1;1;7;108
16376;1;1;7;107
16377;1;19;10;165
16378;1;19;10;176
16379;1;19;10;173
16380;1;19;10;181
16381;1;19;10;165
16383;1;19;10;182
16384;1;19;10;159
16386;1;19;10;186
16387;1;19;10;179
16389;1;19;10;169
16391;1;19;10;163
16394;1;1;5;64
16397;1;1;7;99
16398;1;1;7;103
16399;1;1;7;108
16401;1;19;10;165
16407;1;19;10;160
16409;1;1;7;108
16411;1;19;10;169
16414;1;19;10;186
16415;1;1;7;99
16416;1;19;10;176
16417;1;1;5;67
16418;1;19;10;181
16419;1;1;5;72
16420;1;1;5;65
16421;1;1;7;104
16422;1;19;10;176
16425;1;19;10;186
16426;1;19;10;176
16427;1;19;10;184
16428;1;19;10;176
16429;1;19;10;163
16430;1;19;10;176
16431;1;19;10;165
16432;1;1;7;104
16434;1;19;10;176
16435;1;1;5;80
16436;1;19;10;163
16438;1;19;10;176
16441;1;1;7;106
16442;1;1;6;85
16444;1;19;10;178
16446;1;19;10;176
16447;1;1;7;108
16449;1;19;10;163
16450;1;1;7;104
16451;1;1;7;107
16453;1;1;7;110
16455;1;19;10;176
16456;1;19;10;176
16457;1;1;7;103
16458;1;19;10;187
16460;1;19;10;176
16461;1;1;5;67
16462;1;19;10;176
16463;1;19;10;159
16464;1;19;10;185
16465;1;1;7;108
16466;1;19;10;178
16467;1;19;10;181
16468;1;19;10;181
16471;1;1;7;108
16474;1;1;7;110
16476;1;19;10;176
16477;1;19;10;185
16478;1;19;10;159
16487;1;19;10;159
16488;1;19;10;176
16489;1;1;7;105
16490;1;19;10;159
16492;1;19;10;176
16494;1;19;10;179
16498;1;19;10;159
16499;1;1;7;106
16501;1;19;10;176
16502;1;1;7;113
16503;1;19;10;185
16505;1;19;10;165
16506;1;19;10;179
16509;1;19;10;181
16510;1;19;10;164
16512;1;19;10;163
16513;1;19;10;175
16514;1;1;7;107
16516;1;19;10;157
16517;1;19;10;165
16519;1;1;5;58
16521;1;1;5;64
16522;1;1;7;105
16523;1;19;10;169
16528;1;19;10;159
16530;1;1;5;63
16531;1;1;5;61
16533;1;19;10;159
16534;1;1;7;107
16535;1;1;7;107
16536;1;19;10;169
16537;1;19;10;164
16550;1;19;10;184
16555;1;19;10;176
16557;1;1;7;99
16559;1;1;7;99
16560;1;1;7;105
16562;1;1;7;105
16563;1;19;10;184
16564;1;1;5;72
16565;1;1;5;65
16567;1;19;10;160
16568;1;19;10;159
16569;1;19;10;159
16570;1;19;10;184
16574;1;19;10;159
16575;1;19;10;176
16576;1;1;7;107
16577;1;19;10;161
16578;1;19;10;157
16579;1;1;7;104
16580;1;19;10;184
16581;1;1;7;108
16582;1;19;10;159
16583;1;1;7;99
16584;1;1;7;99
16586;1;1;7;99
16587;1;1;5;58
16588;1;19;10;169
16589;1;19;10;171
16592;1;19;10;168
16593;1;1;5;80
16594;1;1;7;99
16596;1;1;7;107
16597;1;1;7;104
16598;1;19;10;159
16600;1;19;10;181
16601;1;19;10;159
16602;1;19;10;176
16604;1;19;10;184
16606;1;19;10;169
16607;1;19;10;171
16608;1;19;10;179
16609;1;1;7;113
16610;1;19;10;179
16612;1;19;10;165
16614;1;19;10;169
16616;1;1;7;110
16617;1;19;10;181
16619;1;1;7;114
16620;1;19;10;156
16621;1;19;10;156
16623;1;1;7;104
16624;1;1;7;105
16625;1;1;7;103
16626;1;1;5;78
16628;1;19;10;184
16629;1;1;7;103
16630;1;19;10;176
16632;1;19;10;159
16633;1;1;7;103
16635;1;1;4;47
16636;1;19;10;176
16637;1;1;7;104
16638;1;1;7;103
16639;1;1;7;106
16641;1;19;10;159
16642;1;19;10;180
16643;1;19;10;186
16644;1;1;7;99
16646;1;19;10;178
16650;1;1;7;103
16651;1;19;10;178
16652;1;19;10;173
16653;1;19;10;172
16656;1;1;7;103
16657;1;1;7;103
16660;1;19;10;173
16661;1;1;7;108
16664;1;19;10;165
16665;1;19;10;181
16667;1;1;7;105
16668;1;19;10;186
16670;1;19;10;176
16671;1;19;10;172
16672;1;19;10;181
16673;1;19;10;185
16674;1;19;10;173
16675;1;19;10;181
16678;1;1;7;106
16679;1;19;10;159
16680;1;1;7;108
16681;1;19;10;184
16683;1;19;10;156
16684;1;19;10;184
16685;1;19;10;175
16686;1;19;10;184
16688;1;19;10;166
16689;1;1;7;107
16691;1;1;7;107
16692;1;1;7;107
16693;1;19;10;184
16695;1;1;7;110
16703;1;19;10;164
16704;1;1;7;107
16705;1;19;10;165
16706;1;1;7;108
16708;1;1;7;104
16710;1;19;10;179
16712;1;1;7;103
16713;1;19;10;165
16714;1;19;10;166
16715;1;1;7;103
